id,created_at,text
1164274042209107968,2019-08-21 20:32:17,rt i my btc mug but it needs some mates wishing you only the speediest of recoveries ac
1161274664343052289,2019-08-13 13:53:50,rt im an investor amp supporter of btc because is not btc is not btc is not btc
1159143617945976837,2019-08-07 16:45:49,bitcoin a call option on a new system i agree
1151929959126052869,2019-07-18 19:01:18,rt are you saying cash has never been used for illicit purposes asks in response to mnuchins concerns about btc
1151536286332858368,2019-07-17 16:56:59,rt i think theres no capacity to kill bitcoin says btc
1151471125102288896,2019-07-17 12:38:04,or the bitcoin to the cryptocurrency
1151187843903098880,2019-07-16 17:52:24,rt on episode discusses time preference amp its influence on civilization through historythoughts o
1146482447980191746,2019-07-03 18:14:50,rt as a system bitcoin is highly stable even though its price may not be writes bitcoin is the opposite o
1145352441988374529,2019-06-30 15:24:36,rt this underscores the importance of a slow careful conservative approach to bitcoi
1145344908468916226,2019-06-30 14:54:40,rt i like your perspective on the fiatbitcoin debate i think your systemic stability point reflects the dichotomy between
1145072738316541952,2019-06-29 20:53:09,price stability vs systemic stabilitywhich would you rather have bitcoin has a systemicstability mechanism bui
1143165324327563264,2019-06-24 14:33:46,rt richard branson introduces the first ever female commercial astronaut who started mining bitcoin in
1141684848769327105,2019-06-20 12:30:54,rt got to enjoy a steak with the legendary bill burdin in the city i grew up in thanks for your insights hodl on
1141576916882874368,2019-06-20 05:22:01,wowa senate staffer dem pleads guilty to doxxing gop senators amp attempting to extort by demanding bitcoin ano
1141573782894723072,2019-06-20 05:09:33,rt there is a drought in buy bitcoin searches in montana wyoming north dakota south dakota nebraska kansas alabama mis
1138093525671784448,2019-06-10 14:40:15,rt more ppl will turn to bitcoin for one simple reasonbitcoin is scarce while facebooks coin isnt people will migrate
