id,created_at,text
1326288539152211971,2020-11-10 22:20:03,that would be ok would just mean bit and so sat like bits at bit milbtc
1326249417427492864,2020-11-10 19:44:36,yes but i call it bitcoin twitter on purpose volume adjusted thats all there is
1326245977414623235,2020-11-10 19:30:56,yup not been readinglistening to msm for years much better if anything relevant happens bitcoin twitter has you covered
1325741705384095744,2020-11-09 10:07:08,i believe its established that the bottom unit was intended to be bitcents in bitc
1325727288042909698,2020-11-09 09:09:50,dudes you can sell these unpeeled for a healthy premiumover contained bitcoin
1325500493070823424,2020-11-08 18:08:38,well i am not satoshi but there are three common reasons want to buy more bitcoin and dont
1325474659295498247,2020-11-08 16:25:59,nocoinerism is its own nonreward
1325407236991180802,2020-11-08 11:58:04,rt people ask if i still believe in my model to be clear i have no doubt whatsoever that bitcoin sfx is correct and b
1325331063997145090,2020-11-08 06:55:23,its a bitcoin of multisig between the lender borrower and on the fiat borrowing that was a
1325320793732026368,2020-11-08 06:14:35,it maybe they become weaker as hyperbitcoinization defunds
1325206016879947776,2020-11-07 22:38:30,bitcoin is the north star
1325171207864520705,2020-11-07 20:20:11,very nice bitcoin genesis mood
1325113662886055940,2020-11-07 16:31:31,buy bitcoin the asset class on a personal basis probably some already have
1325084984307314688,2020-11-07 14:37:33,class act to fund appeal and give them back minus acquisition and legal costs
1325035142805663746,2020-11-07 11:19:30,well bought a lot of btc at auction so not poor but coin diversification still a bad idea
1324851178182762497,2020-11-06 23:08:30,what else can never have too many bitcoin
1324767946909114370,2020-11-06 17:37:46,imo general phenomena closer aligned people but uncoordinated
1324698049353043968,2020-11-06 13:00:01,means daytrading bitcoin is dangerous
1324631589259747328,2020-11-06 08:35:56,tech is tech motivating linux kernel devsdistro builders void walled gardens but icmb
1324629368833003520,2020-11-06 08:27:06,playing intraday or shortterm timing and leverage bet alternating cancelling updown is a recip
1324628548108386305,2020-11-06 08:23:50,come on give it up enough snides cypherpunk ideology utterly unchanged since my
1324621124274147331,2020-11-06 07:54:20,dollar cost average is ok or mining cost average did some of that
1324616947103944705,2020-11-06 07:37:45,oh yeah didnt even notice bitcoin things number scrolling
1324539913925283841,2020-11-06 02:31:38,rate bitcoin things have been going last few days this might not be far fetched even for tomorrow from march
1324534633921417217,2020-11-06 02:10:40,have you not heard cash is trash hodling bitcoinactually i have a l
1324523415613673473,2020-11-06 01:26:05,
1324523258113335296,2020-11-06 01:25:27,
1324521074005057539,2020-11-06 01:16:47,rt its happening bitcoin
1324496433265938432,2020-11-05 23:38:52,
1324496166306893826,2020-11-05 23:37:48,
1324469036298752000,2020-11-05 21:50:00,ideas are bulletproof v bitcoin
1324370788393377794,2020-11-05 15:19:36,good job bitcoin focus
1324341308216004610,2020-11-05 13:22:27,diversify your hodlings not bitcoin
1324323699584094208,2020-11-05 12:12:29,another k bitcoin green candle day
1324291663624372230,2020-11-05 10:05:11,
1324288425646792705,2020-11-05 09:52:19,
1324287867263307778,2020-11-05 09:50:06,
1324287101832175616,2020-11-05 09:47:03,
1324286665028997123,2020-11-05 09:45:19,
1324286348149297152,2020-11-05 09:44:04,
1324280382741794816,2020-11-05 09:20:21,
1324278653220540417,2020-11-05 09:13:29,i wasnt i
1323974986399391748,2020-11-04 13:06:49,inverter bart we know those well in bitcoin land
1323902729840971777,2020-11-04 08:19:42,bitcoin things
